id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
W03-1025,0.0,0.0,0.0,Mostly- unsupervised statistical segmentation of Japanese Kanji. Natural Language Engineering,Conference On Empirical Methods In Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Mostly- unsupervised statistical segmentation of Japanese Kanji. Natural Language Engineering
W02-1107,0.0,0.0,0.0,the Proceedings of the 28 th Annual Meeting of the Association for Computational Linguistics,Workshop On SEMANET: Building And Using Semantic Networks,Workshop On SEMANET: Building And Using Semantic Networks,the Proceedings of the 28 th Annual Meeting of the Association for Computational Linguistics
P95-1024,0.0,0.0,0.0,A Compre- hensive Unification-Based Grammar Formalism,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,A Compre- hensive Unification-Based Grammar Formalism
H05-1067,0.0,0.0,0.0,Proceedings of Human Language Technology Conference and Conference on Empirical Methods in Natural Language Processing,Human Language Technology Conference And Empirical Methods In Natural Language Processing,Human Language Technology Conference And Empirical Methods In Natural Language Processing,Proceedings of Human Language Technology Conference and Conference on Empirical Methods in Natural Language Processing
D09-1031,0.0,0.0,0.0,ACL and AFNLP,EMNLP,EMNLP,ACL and AFNLP
D10-1052,0.0,0.0,0.0,Proceedings of the 2010 Conference on Empirical Methods in Natural Language Processing,EMNLP,EMNLP,Proceedings of the 2010 Conference on Empirical Methods in Natural Language Processing
E09-1036,0.0,0.0,0.0,Proceedings of the 12th Conference of the European Chapter of the ACL,EACL,EACL,Proceedings of the 12th Conference of the European Chapter of the ACL
W06-3107,0.0,0.0,0.0,Proceedings of the Workshop on Statistical Machine Translation,Workshop On Statistical Machine Translation,Workshop On Statistical Machine Translation,Proceedings of the Workshop on Statistical Machine Translation
P13-2052,0.0,0.0,0.0,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics
W09-2102,0.0,0.0,0.0,Proceedings of the NAACL HLT Workshop on Innovative Use of NLP for Building Educational Applications,Proceedings of the Fourth Workshop on Innovative Use of NLP for Building Educational Applications,Proceedings of the Fourth Workshop on Innovative Use of NLP for Building Educational Applications,Proceedings of the NAACL HLT Workshop on Innovative Use of NLP for Building Educational Applications
N13-1132,0.0,0.0,0.0,Proceedings of NAACL-HLT 2013,NAACL,NAACL,Proceedings of NAACL-HLT 2013
N10-1132,0.0,0.0,0.0,Computational Linguistics,Human Language Technologies: The 2010 Annual Conference of the North American Chapter of the Association for Computational Linguistics,Human Language Technologies: The 2010 Annual Conference of the North American Chapter of the Association for Computational Linguistics,Computational Linguistics
W07-1205,0.0,0.0,0.0,Proceedings of the ACL 2007 Workshop on Deep Linguistic Processing,Workshop on Deep Linguistic Processing,Workshop on Deep Linguistic Processing,Proceedings of the ACL 2007 Workshop on Deep Linguistic Processing
W00-0407,0.0,0.0,0.0,Proceedings of the ACL/EACL'97 Workshop on Intelligent Scalable Text Summarization,Workshop On Automatic Summarization,Workshop On Automatic Summarization,Proceedings of the ACL/EACL'97 Workshop on Intelligent Scalable Text Summarization
N07-2033,0.0,0.0,0.0,Proceedings of NAACL HLT 2007, Companion Volume,Human Language Technologies 2007: The Conference of the North American Chapter of the Association for Computational Linguistics; Companion Volume, Short Papers,Human Language Technologies 2007: The Conference of the North American Chapter of the Association for Computational Linguistics; Companion Volume, Short Papers,Proceedings of NAACL HLT 2007, Companion Volume
W12-1006,0.0,0.0,0.0,Social Sciences, and Humanities,Proceedings of the 6th Workshop on Language Technology for Cultural Heritage, Social Sciences, and Humanities,Proceedings of the 6th Workshop on Language Technology for Cultural Heritage, Social Sciences, and Humanities,Social Sciences, and Humanities
H89-2021,0.0,0.0,0.0,Proceedings of the IEEE International Conference on Acoustics, Speech, and Signal Processing,Workshop On Speech And Natural Language,Workshop On Speech And Natural Language,Proceedings of the IEEE International Conference on Acoustics, Speech, and Signal Processing
D07-1034,0.0,0.0,0.0,Proceedings of the 2007 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning,2007 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning (EMNLP-CoNLL),2007 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning (EMNLP-CoNLL),Proceedings of the 2007 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning
N10-1024,0.0,0.0,0.0,HLT-NAACL,Human Language Technologies: The 2010 Annual Conference of the North American Chapter of the Association for Computational Linguistics,Human Language Technologies: The 2010 Annual Conference of the North American Chapter of the Association for Computational Linguistics,HLT-NAACL
P08-1011,0.0,0.0,0.0,An Empir- ical study of smoothing techniques for language 3 http://www.systransoft.com/ modeling,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,An Empir- ical study of smoothing techniques for language 3 http://www.systransoft.com/ modeling
W06-3602,0.0,0.0,0.0,NIST 2004 MT Workshop,Workshop On Computationally Hard Problems And Joint Inference In Speech And Language Processing,Workshop On Computationally Hard Problems And Joint Inference In Speech And Language Processing,NIST 2004 MT Workshop
W10-3808,0.0,0.0,0.0,Proceedings of SSST-4, Fourth Workshop on Syntax and Structure in Statistical Translation,Proceedings of the 4th Workshop on Syntax and Structure in Statistical Translation,Proceedings of the 4th Workshop on Syntax and Structure in Statistical Translation,Proceedings of SSST-4, Fourth Workshop on Syntax and Structure in Statistical Translation
I05-2037,-1,0.0,-1,,Second International Joint Conference on Natural Language Processing: Companion Volume including Posters/Demos and tutorial abstracts,Second International Joint Conference on Natural Language Processing: Companion Volume including Posters/Demos and tutorial abstracts,
W09-3203,0.0,0.0,0.0,Proceedings of the 2009 Workshop on Graph-based Methods for Natural Language Processing,Proceedings of the 2009 Workshop on Graph-based Methods for Natural Language Processing (TextGraphs-4),Proceedings of the 2009 Workshop on Graph-based Methods for Natural Language Processing (TextGraphs-4),Proceedings of the 2009 Workshop on Graph-based Methods for Natural Language Processing
P07-3016,0.0,0.0,0.0,Proceedings of the ACL 2007 Student Research Workshop,Annual Meeting Of The Association For Compuational Linguistics - Student Research Workshop,Annual Meeting Of The Association For Compuational Linguistics - Student Research Workshop,Proceedings of the ACL 2007 Student Research Workshop
I05-3004,0.0,0.0,0.0,Pro- ceedings of the Fifth Annual ACM Conference on Computational Learning Theory,Proceedings of the Fourth SIGHAN Workshop on Chinese Language Processing,Proceedings of the Fourth SIGHAN Workshop on Chinese Language Processing,Pro- ceedings of the Fifth Annual ACM Conference on Computational Learning Theory
C96-2204,0.0,0.0,0.0,journal of Logic Programming,International Conference On Computational Linguistics,International Conference On Computational Linguistics,journal of Logic Programming
W00-0110,0.0,0.0,0.0,Proc. of COLING96,Workshop On Syntactic And Semantic Complexity In Natural Language Processing Systems,Workshop On Syntactic And Semantic Complexity In Natural Language Processing Systems,Proc. of COLING96
W01-1410,0.0,0.0,0.0,Definition of a machine translation task and generation of cor- pora,Workshop On Data-Driven Methods In Machine Translation,Workshop On Data-Driven Methods In Machine Translation,Definition of a machine translation task and generation of cor- pora
W09-0613,0.0,0.0,0.0,Proceedings of the 12th European Workshop on Natural Language Generation,Proceedings of the 12th European Workshop on Natural Language Generation (ENLG 2009),Proceedings of the 12th European Workshop on Natural Language Generation (ENLG 2009),Proceedings of the 12th European Workshop on Natural Language Generation
D13-1094,0.0,0.0,0.0,Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing,EMNLP,EMNLP,Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing
P88-1028,0.0,0.0,0.0,Polynomial learnability of semillnear sets,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Polynomial learnability of semillnear sets
P08-1094,0.0,0.0,0.0,Proceedings of ACL-08: HLT,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Proceedings of ACL-08: HLT
W06-2103,0.0,0.0,0.0,Proceedings of the Third ACL-SIGSEM Workshop on Prepositions,SIGSEM Workshop On Prepositions,SIGSEM Workshop On Prepositions,Proceedings of the Third ACL-SIGSEM Workshop on Prepositions
P90-1007,0.0,0.0,0.0,The Theory of Parsing, Translation and Compil- ing,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,The Theory of Parsing, Translation and Compil- ing
P03-1009,0.0,0.0,0.0,Proc. of the 25 th ACL,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Proc. of the 25 th ACL
W09-0507,0.0,0.0,0.0,Proceedings of EACL 2009 Workshop on Semantic Representation of Spoken Language -SRSL 2009,Proceedings of SRSL 2009, the 2nd Workshop on Semantic Representation of Spoken Language,Proceedings of SRSL 2009, the 2nd Workshop on Semantic Representation of Spoken Language,Proceedings of EACL 2009 Workshop on Semantic Representation of Spoken Language -SRSL 2009
W09-3741,0.0,0.0,0.0,Proceedings of the 8th International Conference on Computational Semantics International Conference on Computational Semantics,Proceedings of the Eight International Conference on Computational Semantics,Proceedings of the Eight International Conference on Computational Semantics,Proceedings of the 8th International Conference on Computational Semantics International Conference on Computational Semantics
D09-1006,0.0,0.0,0.0,ACL and AFNLP,EMNLP,EMNLP,ACL and AFNLP
W13-2220,0.0,0.0,0.0,Proceedings of the Eighth Workshop on Statistical Machine Translation,Workshop on Statistical Machine Translation,Workshop on Statistical Machine Translation,Proceedings of the Eighth Workshop on Statistical Machine Translation
N06-2023,0.0,0.0,0.0,Proceedings of the Human Language Technology Conference of the North American Chapter of the ACL,Human Language Technology Conference And Meeting Of The North American Association For Computational Linguistics - Short Papers,Human Language Technology Conference And Meeting Of The North American Association For Computational Linguistics - Short Papers,Proceedings of the Human Language Technology Conference of the North American Chapter of the ACL
N09-1059,0.0,0.0,0.0,Proc. of COLING-ACL'06,HLT-NAACL,HLT-NAACL,Proc. of COLING-ACL'06
W03-1803,0.0,0.0,0.0,Proc. of the 36th An- nual Meeting of the ACL and 17th International Conference on Computational Linguistics (COLING/ACL-98),Workshop On Multiword Expressions: Analysis, Acquisition And Treatment,Workshop On Multiword Expressions: Analysis, Acquisition And Treatment,Proc. of the 36th An- nual Meeting of the ACL and 17th International Conference on Computational Linguistics (COLING/ACL-98)
