id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
W09-1316,-1,0.0,-1,,bashyam|taira,bashyam|taira,
P99-1068,0.0,0.0,0.0,,resnik,resnik,
W07-1703,0.0,0.0,0.0,zkozareva@dlsi. ua. es sonia v,kozareva|vazquez|montoyo,kozareva|vazquez|montoyo,zkozareva@dlsi. ua. es sonia v
S13-2024,0.6666666666666666,0.6666666666666666,0.6666666666666666,features,graham,graham|salehi|baldwin,features|salehi|baldwin
D13-1048,-1,0.0,-1,,setiawan|zhou|xiang,setiawan|zhou|xiang,
I08-1050,-1,0.0,-1,,hirohata|okazaki|ananiadou|ishizuka,hirohata|okazaki|ananiadou|ishizuka,
P90-1015,0.0,0.0,0.0,|marcus|steedman,frank,frank,|marcus|steedman
C10-1006,-1,0.0,-1,,bel|coll|resnik,bel|coll|resnik,
C10-3004,0.0,0.0,0.0,wanxiang che,che|li|liu,che|li|liu,wanxiang che
P93-1032,0.3333333333333333,1.0,0.5,corpora|parc,,manning,corpora|manning|parc
E89-1002,0.0,0.0,0.0,|and glyn morrill,hepple|morrill,hepple|morrill,|and glyn morrill
C02-2024,-1,0.0,-1,,ninomiya|makino|tsujii,ninomiya|makino|tsujii,
W12-2907,-1,0.0,-1,,leonard|mihailidis|wilson|rudzicz|rochon,rudzicz|wilson|mihailidis|rochon|leonard,
C86-1086,0.0,0.0,0.0,john,strzalkowski,strzalkowski,john
D13-1170,0.6,0.42857142857142855,0.5,and christopher|richard socher,ng|socher|perelygin|potts,socher|perelygin|wu|chuang|manning|ng|potts,richard socher|wu|chuang|manning|and christopher
H05-1012,-1,0.0,-1,,ittycheriah|roukos,ittycheriah|roukos,
S12-1074,-1,0.0,-1,,dai|li|chen|xu|tang,tang|li|xu|dai|chen,
W07-1031,0.0,0.0,0.0,gates,vlachos,vlachos,gates
P06-2024,-1,0.0,-1,,eckart,eckart,
H93-1042,0.0,0.0,0.0,components manny rayner|agnks|chen|dick crouch,kaja|alshawi|rayner|price|digalakis|gamback|lyberg|bretan|samuelsson|pulman|carter|karlgren,rayner|alshawi|bretan|carter|digalakis|gamback|kaja|karlgren|lyberg|pulman|price|samuelsson,components manny rayner|agnks|chen|dick crouch
W97-0211,0.0,0.0,0.0,tagging|roberto basili,basili|della rocca|pazienza,basili|della rocca|pazienza,tagging|roberto basili
L08-1142,-1,0.0,-1,,heeren|jong|van der werff|ordelman|huijbregts,heeren|jong|van der werff|huijbregts|ordelman,
P06-1146,-1,0.0,-1,,pado|lapata,pado|lapata,
D13-1101,0.6666666666666666,0.8,0.7272727272727272,quotations|,o keefe,pareti|o keefe|konstas|curran|koprinska,quotations|pareti||konstas|curran|koprinska
D13-1107,-1,0.0,-1,,li|liu|zhang|chen|cui|zhou,cui|chen|zhang|liu|li|zhou,
P07-1050,-1,0.0,-1,,hall,hall,
P07-1029,0.0,0.0,0.0,chunking|and michael elhadad,goldberg|elhadad,goldberg|elhadad,chunking|and michael elhadad
P08-1113,0.3333333333333333,0.2,0.25,shaojun|,lin|ca|zhao|scedil,lin|zhao|van durme|scedil|ca,shaojun||van durme
W11-2604,-1,0.0,-1,,scherrer,scherrer,
P98-2125,0.0,0.0,0.0,feng li,li|lee,li|lee|lee,feng li
W06-0119,-1,0.0,-1,,tsai,tsai,
D07-1056,0.0,0.0,0.0,dongdong zhang|microsoft,zhang|li|zhou,zhang|li|li|zhou,dongdong zhang|microsoft
P10-1024,-1,0.0,-1,,abend|rappoport,abend|rappoport,
W06-1303,-1,0.0,-1,,leuski|patel|traum|kennedy,leuski|patel|traum|kennedy,
C10-1019,-1,0.0,-1,,che|liu,che|liu,
E09-2015,0.0,0.0,0.0,and krasimir angelov and bj|orn bringert,ranta|angelov|bringert,ranta|angelov|bringert,and krasimir angelov and bj|orn bringert
P11-1063,0.0,0.0,0.0,mayo,schwartz|callison burch|schuler|wu,schwartz|callison burch|schuler|wu,mayo
D13-1062,-1,0.0,-1,,qiu|zhao|huang,qiu|zhao|huang,
P07-1061,-1,0.0,-1,,ferret,ferret,
W10-3304,-1,0.0,-1,,van der plas|tiedemann,van der plas|tiedemann,
D10-1074,0.5,0.5,0.5,joyce,chai,zhang|chai,zhang|joyce
W10-4172,0.5,0.25,0.3333333333333333,hongfei,wang|sun|lin,wang|dou|sun|lin,dou|hongfei
P98-2233,-1,0.0,-1,,yamamoto|sumita,yamamoto|sumita,
L08-1245,0.0,0.0,0.0,kalashnikov,by,by,kalashnikov
W07-1427,0.4,0.2,0.26666666666666666,nathanael chambers|bill maccartney|david hall,maccartney|de marneffe|hall|ramage|kiddon|chambers|grenager|cer,chambers|cer|grenager|hall|kiddon|maccartney|de marneffe|ramage|yeh|manning,nathanael chambers|david hall|bill maccartney|yeh|manning
P11-2027,0.0,0.0,0.0,banchs|human,banches|li,banches|li,banchs|human
P06-1112,-1,0.0,-1,,shen|klakow,shen|klakow,
H05-1119,0.5,0.25,0.3333333333333333,kaijiang chen,chen|lu|seide,yu|chen|lu|seide,yu|kaijiang chen
N09-1007,-1,0.0,-1,,tsujii|sun|zhang|tsuruoka|matsuzaki,sun|zhang|matsuzaki|tsuruoka|tsujii,
W08-1116,-1,0.0,-1,,o donnell,o donnell,
S10-1100,-1,0.0,-1,,xu|kitt,xu|xu|kitt,
S10-1087,-1,0.0,-1,,reddy|inumella|mccarthy|stevenson,reddy|inumella|mccarthy|stevenson,
W03-0206,0.0,0.0,0.0,severinson|eklundh iplab,knutsson|cerrato pargman|severinson eklundh,knutsson|cerrato pargman|severinson eklundh,severinson|eklundh iplab
W00-1419,1.0,0.6666666666666666,0.8,,lux,danlos|lapalme|lux,danlos|lapalme
E09-1080,1.0,0.5,0.6666666666666666,,zuidema,sangati|zuidema,sangati
C90-1005,0.0,0.0,0.0,and paul jacobs|j,zernik|jacobs,zernik|jacobs,and paul jacobs|j
W04-0606,-1,0.0,-1,,beltran ferruz|gonzalez calero|gervas,beltran ferruz|gonzalez calero|gervas,
N10-1110,0.0,0.0,0.0,rohit prabhavalkar,morris|prabhavalkar|jyothi|hartmann|fosler lussier,prabhavalkar|jyothi|hartmann|morris|fosler lussier,rohit prabhavalkar
W11-0315,-1,0.0,-1,,huang|yates|ahuja|downey,huang|yates|ahuja|downey,
P09-3004,-1,0.0,-1,,malakasiotis,malakasiotis,
W05-0302,0.0,0.0,0.0,timebank|adam meyers,pustejovsky|meyers|palmer|poesio,pustejovsky|meyers|palmer|poesio,timebank|adam meyers
P06-2033,-1,0.0,-1,,gatt|van deemter,gatt|van deemter,
P99-1063,0.0,0.0,0.0,and kyoko kanzaki,isahara|kanzaki,isahara|kanzaki,and kyoko kanzaki
N09-2060,-1,0.0,-1,,o|seaghdha,o|seaghdha,
P07-2022,-1,0.0,-1,,janus|przepiorkowski,janus|przepiorkowski,
C04-1133,0.6666666666666666,0.6666666666666666,0.6666666666666666,anna,rumshisky,pustejovsky|hanks|rumshisky,pustejovsky|hanks|anna
N09-2070,-1,0.0,-1,,kingsbury|ramabhadran|chaudhari|mamou|sethy,ramabhadran|sethy|mamou|kingsbury|chaudhari,
W13-3519,-1,0.0,-1,,wang|blunsom,wang|blunsom,
W10-3221,0.0,0.0,0.0,and thepchai supnithi human,ruangrajitpakorn|supnithi,ruangrajitpakorn|supnithi,and thepchai supnithi human|and thepchai supnithi human
W08-1206,-1,0.0,-1,,rumshisky|batiukova,rumshisky|batiukova,
P12-1085,-1,0.0,-1,,mauge|rohanimanesh|ruvini,mauge|rohanimanesh|ruvini,
P98-2240,-1,0.0,-1,,belz,belz,
W10-0907,0.0,0.0,0.0,janara christensen,christensen|mausam|soderland|etzioni,christensen|mausam|soderland|etzioni,janara christensen
W09-0427,-1,0.0,-1,,carpuat,carpuat,
A97-1036,1.0,0.3333333333333333,0.5,,casper|sharples,zajac|casper|sharples,zajac
C86-1053,0.5,0.5,0.5,kenji,hanakata,yokoyama|hanakata,yokoyama|kenji
W08-2207,-1,0.0,-1,,cuadros|rigau,cuadros|rigau,
D13-1141,0.5,0.25,0.3333333333333333,richard socher,zou|socher|cer,zou|socher|cer|manning,richard socher|manning
N06-2001,-1,0.0,-1,,alexandrescu|kirchhoff,alexandrescu|kirchhoff,
W10-4344,0.0,0.0,0.0,alicia sagae,sagae|johnson|bodnar,sagae|johnson|bodnar,alicia sagae
N07-1024,-1,0.0,-1,,lu,lu,
P07-2044,0.0,0.0,0.0,and shan wang and,chambers|wang|jurafsky,chambers|wang|jurafsky,and shan wang and
E06-2026,-1,0.0,-1,,klenner,klenner,
N12-2010,-1,0.0,-1,,louis,louis,
P07-1018,0.5,0.25,0.3333333333333333,transfer bogdan babych,babych|hartley|mudraya,babych|hartley|sharoff|mudraya,transfer bogdan babych|sharoff
D09-1150,0.0,0.0,0.0,quan-c@is. tokushima-u. ac. jp fuji ren,quan|ren,quan|ren,quan-c@is. tokushima-u. ac. jp fuji ren
C10-2092,0.0,0.0,0.0,and krishnakumar balasubramanian and,mao|balasubramanian|lebanon,mao|balasubramanian|lebanon,and krishnakumar balasubramanian and
I05-6004,0.0,0.0,0.0,corpus|chikara hashimoto,hashimoto|bond|tanaka|siegel,hashimoto|bond|tanaka|siegel,corpus|chikara hashimoto
D11-1111,-1,0.0,-1,,dinesh|joshi|lee,dinesh|joshi|lee,
C10-2069,0.0,0.0,0.0,jey han lau|david newman|and timothy baldwin,lau|newman|karimi|baldwin,lau|newman|karimi|baldwin,jey han lau|david newman|and timothy baldwin
W09-3103,-1,0.0,-1,,kirchner|nuger|zhang,kirchner|nuger|zhang,
P05-1034,0.5,0.3333333333333333,0.4,chris quirk,quirk|menezes,quirk|menezes|cherry,chris quirk|cherry
W99-0615,0.0,0.0,0.0,and sang - zoo lee and hae - chang rim,kim|lee|rim,kim|lee|rim,and sang - zoo lee and hae - chang rim
P11-1118,-1,0.0,-1,,elsner|charniak,elsner|charniak,
L08-1484,0.0,0.0,0.0,|is c. oliveira|luis . oliveira,figueira|paulo|oliveira|mendes|nunes|godinho,oliveira|paulo|figueira|mendes|nunes|godinho,|is c. oliveira|luis . oliveira
P13-4025,-1,0.0,-1,,kotlerman|madnani|cahill,kotlerman|madnani|cahill,
P03-1001,0.3333333333333333,0.3333333333333333,0.3333333333333333,asked|eduard hovy,hovy|echihabi,fleischman|hovy|echihabi,asked|fleischman|eduard hovy
P08-2067,0.3333333333333333,0.3333333333333333,0.3333333333333333,tamer elsayed|human,elsayed|lin,elsayed|lin|oard,tamer elsayed|oard|human
C04-1047,-1,0.0,-1,,akiba|okuno|yamamoto|nakaiwa|sumita,akiba|sumita|nakaiwa|yamamoto|okuno,
N10-1124,-1,0.0,-1,,boudin|nie|dawes,boudin|nie|dawes,
W08-2007,1.0,0.3333333333333333,0.5,,mcgillivray|apollon,mcgillivray|johansson|apollon,johansson
W97-1201,1.0,1.0,1.0,,,veilleux,veilleux
P13-1006,0.0,0.0,0.0,and jeffrey mark siskind,yu|siskind,yu|siskind,and jeffrey mark siskind
W10-0713,0.0,0.0,0.0,human,keller|martineau|dredze|finin|karandikar|murnane,finin|murnane|karandikar|keller|martineau|dredze,human
P09-2039,-1,0.0,-1,,yang|ko,yang|ko,
W05-0621,0.0,0.0,0.0,akshar bharati,bharati|venkatapathy|mannem,bharati|venkatapathy|mannem,akshar bharati
W07-0807,1.0,1.0,1.0,,,nwesri|tahaghoghi|scholer,nwesri|tahaghoghi|scholer
P90-1029,1.0,1.0,1.0,,,bobrow|resnik|weischedel,bobrow|resnik|weischedel
D12-1131,-1,0.0,-1,,rush|reichart|collins|globerson,rush|reichart|collins|globerson,
P06-1044,-1,0.0,-1,,korhonen|krymolowski|collier,korhonen|krymolowski|collier,
W06-0608,0.0,0.0,0.0,takaaki tanaka,tanaka|bond|fujita,tanaka|bond|fujita,takaaki tanaka
P13-2128,-1,0.0,-1,,pado|snajder|zeller,pado|snajder|zeller,
E06-1028,0.0,0.0,0.0,m. ciaramita@istc. cnr. it|sslmit,ciaramita|baroni,ciaramita|baroni,m. ciaramita@istc. cnr. it|sslmit
N04-1035,0.0,0.0,0.0,and daniel marcu,galley|hopkins|knight|marcu,galley|hopkins|knight|marcu,and daniel marcu
P11-1096,-1,0.0,-1,,wing|baldridge,wing|baldridge,
N09-3001,-1,0.0,-1,,vemulapalli|luo|pitrelli|zitouni,vemulapalli|luo|pitrelli|zitouni,
W10-3411,-1,0.0,-1,,zock|schwab|rakotonanahary,zock|schwab|rakotonanahary,
W06-3802,1.0,0.3333333333333333,0.5,,hassan,hassan|hassan|noeman,noeman
N13-3009,-1,0.0,-1,,nguyen|hu|boyd graber|resnik,nguyen|hu|boyd graber|resnik,
P96-1047,0.5,1.0,0.6666666666666666,ellipsis,,donecker,ellipsis|donecker
L08-1027,0.5,0.5,0.5,r,radev,otterbacher|radev,otterbacher|r
P13-2145,0.3333333333333333,0.2,0.25,miaomiao wen|ros,zheng|penstein rose|jang|wen,wen|zheng|jang|xiang|penstein rose,miaomiao wen|xiang|ros
C92-3149,0.0,0.0,0.0,eugenio picchi,picchi|peters|marinai,picchi|peters|marinai,eugenio picchi
N06-1001,0.0,0.0,0.0,translation|and kevin knight and daniel marcu language weaver,wang|knight|marcu,wang|knight|marcu,translation|and kevin knight and daniel marcu language weaver
P83-1022,-1,0.0,-1,,kukich,kukich,
P11-1012,-1,0.0,-1,,cai|gao|zhou|wong,cai|gao|zhou|wong,
W10-2110,1.0,0.16666666666666666,0.2857142857142857,,bak|butt|rohrdantz|plank|keim,mayer|rohrdantz|plank|bak|butt|keim,mayer
H91-1071,0.5,0.3333333333333333,0.4,stephanie seneff,seneff|zue,polifroni|seneff|zue,polifroni|stephanie seneff
W11-2151,-1,0.0,-1,,lopez ludena|san segundo,lopez ludena|san segundo,
S12-1005,-1,0.0,-1,,kotlerman|dagan|gorodetsky|daya,kotlerman|dagan|gorodetsky|daya,
W13-4058,-1,0.0,-1,,castellano|aylett|corrigan|bhargava|deshmukh|hastie|janarthanam,bhargava|janarthanam|hastie|deshmukh|aylett|corrigan|castellano,
W10-3210,-1,0.0,-1,,zou|yang|gao|zeng,zou|yang|gao|zeng,
P08-1020,-1,0.0,-1,,mairesse|walker,mairesse|walker,
W04-2413,0.0,0.0,0.0,ulrike baldewein,baldewein|erk|pado|prescher,baldewein|erk|pado|prescher,ulrike baldewein
P11-1006,-1,0.0,-1,,wang|xu|li|zhang,wang|xu|li|zhang,
P13-1125,-1,0.0,-1,,visweswariah|khapra|ramanathan,visweswariah|khapra|ramanathan,
W10-1716,-1,0.0,-1,,lambert|abdul rauf|schwenk,lambert|abdul rauf|schwenk,
C02-1036,0.0,0.0,0.0,,zhang|corston oliver|moore|ringger|gamon,gamon|ringger|zhang|moore|corston oliver,|
P11-1041,-1,0.0,-1,,bhargava|kondrak,bhargava|kondrak,
H05-1040,0.0,0.0,0.0,and soumen chakrabarti,krishnan|das|chakrabarti,krishnan|das|chakrabarti,and soumen chakrabarti
D08-1051,0.0,0.0,0.0,and daniel ortiz - mart ´ inez and jorge civera|and enrique vidal,hoang|vidal|sanchis|civera|casacuberta|ortiz martinez,sanchis|ortiz martinez|civera|casacuberta|vidal|hoang,and daniel ortiz - mart ´ inez and jorge civera|and enrique vidal
N12-1013,-1,0.0,-1,,stoyanov|eisner,stoyanov|eisner,
W02-1017,0.0,0.0,0.0,and ellen,phillips|riloff,phillips|riloff,and ellen
D13-1156,-1,0.0,-1,,qian|liu,qian|liu,
P08-1083,0.0,0.0,0.0,and yoav goldberg and david gabay and michael elhadad,adler|goldberg|gabay|elhadad,adler|goldberg|gabay|elhadad,and yoav goldberg and david gabay and michael elhadad
W13-1905,1.0,0.2,0.33333333333333337,,duneld|skeppstedt|conway|kvist,henriksson|skeppstedt|kvist|duneld|conway,henriksson
W11-2109,-1,0.0,-1,,popovic|vilar|avramidis|burchardt,popovic|vilar|avramidis|burchardt,
W10-1901,-1,0.0,-1,,vlachos,vlachos,
E09-2008,-1,0.0,-1,,hulden,hulden,
P10-2030,1.0,1.0,1.0,,,taira|fujita|nagata,taira|fujita|nagata
P11-3009,1.0,1.0,1.0,,,meyer,meyer
N07-1007,-1,0.0,-1,,toutanova|suzuki,toutanova|suzuki,
P80-1043,0.0,0.0,0.0,reading|behavior robert thibadeau,thibadeau|just|carpenter,thibadeau|just|carpenter,reading|behavior robert thibadeau
P09-2081,0.0,0.0,0.0,and jung - tae lee and hae,sohn|lee|rim,sohn|lee|rim,and jung - tae lee and hae
W09-3110,0.0,0.0,0.0,japanese lorraine goeuriot,goeuriot|morin|daille,goeuriot|morin|daille,japanese lorraine goeuriot
W11-2407,-1,0.0,-1,,fernando,fernando,
W07-1405,-1,0.0,-1,,nielsen|ward,nielsen|ward,
N04-3005,0.6666666666666666,0.5714285714285714,0.6153846153846153,marc reichman|alerting,white|rhodes|reichman,palmer|bray|reichman|rhodes|white|merlino|kubala,alerting|palmer|bray|marc reichman|merlino|kubala
D09-1155,1.0,0.3333333333333333,0.5,,siddharthan|batchelor,teufel|siddharthan|batchelor,teufel
W98-1102,0.5,1.0,0.6666666666666666,corpora,,ide,corpora|ide
D11-1019,-1,0.0,-1,,zhang|zhai|zong,zhang|zhai|zong,
W97-1010,0.0,0.0,0.0,and ted briscoe|and ted|categorial|c|miles . osborne,osborne|briscoe,osborne|briscoe,categorial|and ted briscoe|miles . osborne|categorial|and ted|c
W06-0302,-1,0.0,-1,,stoyanov|cardie,stoyanov|cardie,
P07-2033,-1,0.0,-1,,pucher,pucher,
W12-2010,-1,0.0,-1,,chen|zechner,chen|zechner,
W06-1650,-1,0.0,-1,,kim|pantel|chklovski|pennacchiotti,kim|pantel|chklovski|pennacchiotti,
N13-2010,-1,0.0,-1,,mason,mason,
W08-0210,0.5,0.5,0.5,beth,christian,hockey|christian,beth|hockey
W09-3948,0.0,0.0,0.0,dgriol@inf. uc3m. es zoraida callejas,griol|callejas|lopez cozar,griol|callejas|lopez cozar,dgriol@inf. uc3m. es zoraida callejas
W00-1409,0.0,0.0,0.0,tilman becker|patrice lopez,becker|kilger|lopez|poller,becker|kilger|lopez|poller,tilman becker|patrice lopez
A00-2011,0.0,0.0,0.0,words|and dekang lin,pantel|lin,pantel|lin,words|and dekang lin
P13-3006,-1,0.0,-1,,mihaila|ananiadou,mihaila|ananiadou,
D09-1086,0.5,0.5,0.5,,eisner,smith|eisner,|smith
P05-3022,0.4,0.2222222222222222,0.2857142857142857,ellen campana|scott stoness|mary swift,aist|galescu|chambers|stoness|swift|campana|stent,allen|ferguson|stent|stoness|swift|galescu|chambers|campana|aist,allen|ferguson|mary swift|scott stoness|ellen campana
I08-1058,-1,0.0,-1,,ehara|tanaka ishii,ehara|tanaka ishii,
P12-1001,1.0,0.6,0.7499999999999999,,wu|duh,duh|sudoh|wu|tsukada|nagata,sudoh|tsukada|nagata
W12-3146,0.0,0.0,0.0,outputs ∗ rudolf rosa,rosa|marecek|dusek,rosa|marecek|dusek,outputs ∗ rudolf rosa
W08-0602,0.0,0.0,0.0,angus roberts,roberts|gaizauskas|hepple,roberts|gaizauskas|hepple,angus roberts
W03-1025,-1,0.0,-1,,luo,luo,
W02-1107,1.0,0.75,0.8571428571428571,,murata,kanzaki|ma|murata|isahara,kanzaki|ma|isahara
P95-1024,0.0,0.0,0.0,and carl pollard,kathol|pollard,kathol|pollard,and carl pollard
H05-1067,-1,0.0,-1,,mihalcea|strapparava,mihalcea|strapparava,
D09-1031,-1,0.0,-1,,baldridge|palmer,baldridge|palmer,
D10-1052,-1,0.0,-1,,setiawan|dyer|resnik,setiawan|dyer|resnik,
E09-1036,-1,0.0,-1,,gasser,gasser,
W06-3107,0.0,0.0,0.0,luis rodr ´ iguez,rodriguez|garcia varea|gamez,rodriguez|garcia varea|gamez,luis rodr ´ iguez
P13-2052,-1,0.0,-1,,gentile|zhang|ciravegna|augenstein|blomqvist,zhang|gentile|augenstein|blomqvist|ciravegna,
W09-2102,0.0,0.0,0.0,and john sabatini and lei chen,zechner|sabatini|chen,zechner|sabatini|chen,and john sabatini and lei chen
N13-1132,-1,0.0,-1,,hovy|berg kirkpatrick|vaswani,hovy|berg kirkpatrick|vaswani|hovy,
N10-1132,-1,0.0,-1,,murray|carenini|ng,murray|carenini|ng,
W07-1205,-1,0.0,-1,,hopkins|kuhn,hopkins|kuhn,
W00-0407,0.0,0.0,0.0,yoshihiro,oka|ueda,oka|ueda,yoshihiro
N07-2033,0.0,0.0,0.0,|interact,noamany|schaaf|schultz,noamany|schaaf|schultz,|interact
W12-1006,-1,0.0,-1,,declerck|koleva|krieger,declerck|koleva|krieger,
H89-2021,0.5,0.3333333333333333,0.4,michelle sakamoto,sakamoto|polifroni,rudnicky|sakamoto|polifroni,rudnicky|michelle sakamoto
D07-1034,0.0,0.0,0.0,and|language,kwong|t sou,kwong|t sou,and|language
N10-1024,-1,0.0,-1,,novotney|callison burch,novotney|callison burch,
P08-1011,-1,0.0,-1,,zhang|li|duan|zhou,zhang|li|duan|li|zhou,
W06-3602,0.5,1.0,0.6666666666666666,t,,tillmann,t|tillmann
W10-3808,0.0,0.0,0.0,ines turki khemakhem,turki khemakhem|jamoussi|hamadou,turki khemakhem|jamoussi|hamadou,ines turki khemakhem
I05-2037,0.0,0.0,0.0,,lim|lee|jang,lim|lee|jang,
W09-3203,-1,0.0,-1,,wieling|nerbonne,wieling|nerbonne,
P07-3016,0.0,0.0,0.0,abor,gabor|heja,gabor|heja,abor
I05-3004,0.0,0.0,0.0,and,guo|zhong,guo|zhong,and
C96-2204,-1,0.0,-1,,saint dizier,saint dizier,
W00-0110,0.0,0.0,0.0,and qing ma and hitoshi isahara,kanzaki|ma|isahara,kanzaki|ma|isahara,and qing ma and hitoshi isahara
W01-1410,-1,0.0,-1,,prat,prat,
W09-0613,-1,0.0,-1,,gatt|reiter,gatt|reiter,
D13-1094,-1,0.0,-1,,patterson|kehler,patterson|kehler,
P88-1028,0.0,0.0,0.0,,abe,abe,
P08-1094,-1,0.0,-1,,nenkova|louis,nenkova|louis,
W06-2103,-1,0.0,-1,,trawinski,trawinski,
P90-1007,1.0,0.6666666666666666,0.8,,rim,rim|simmons|seo,seo|simmons
P03-1009,0.5,0.3333333333333333,0.4,semantically,krymolowski|marx,korhonen|krymolowski|marx,semantically|korhonen
W09-0507,-1,0.0,-1,,villaneau|antoine,villaneau|antoine,
W09-3741,-1,0.0,-1,,vela|declerck,vela|declerck,
D09-1006,-1,0.0,-1,,zaidan|callison burch,zaidan|callison burch,
W13-2220,-1,0.0,-1,,miceli barone|attardi,miceli barone|attardi,
N06-2023,1.0,1.0,1.0,,,maskey|hirschberg,maskey|hirschberg
N09-1059,-1,0.0,-1,,sasano|kawahara|kurohashi,sasano|kawahara|kurohashi,
W03-1803,-1,0.0,-1,,tanaka|baldwin,tanaka|baldwin,
H05-1030,0.6666666666666666,0.8,0.7272727272727272,speech|,charniak,kahn|lease|charniak|johnson|ostendorf,speech|kahn|lease||johnson|ostendorf
H05-1108,-1,0.0,-1,,pado|lapata,pado|lapata,
C04-1110,0.0,0.0,0.0,and michael strube,gurevych|strube,gurevych|strube,and michael strube
W08-1404,-1,0.0,-1,,litvak|last,litvak|last,
C04-1204,0.5,0.5,0.5,relations,tsujii,miyao|tsujii,relations|miyao
W10-1709,0.0,0.0,0.0,and jonathan clark and alon lavie,hanneman|clark|lavie,hanneman|clark|lavie,and jonathan clark and alon lavie
P13-1144,1.0,1.0,1.0,,,speriosu|baldridge,speriosu|baldridge
S10-1004,0.0,0.0,0.0,su nam kim,kim|medelyan|kan|baldwin,kim|medelyan|kan|baldwin,su nam kim
W06-0905,0.5,0.25,0.3333333333333333,estela saquete,saquete|martinez barco|munoz,negri|saquete|martinez barco|munoz,negri|estela saquete
P91-1020,-1,0.0,-1,,japkowicz|wiebe,japkowicz|wiebe,
H05-1078,0.5,0.5,0.5,parsing,musillo,merlo|musillo,parsing|merlo
W08-2004,-1,0.0,-1,,moschitti|zanzotto,moschitti|zanzotto,
P08-1064,-1,0.0,-1,,jiang|li|zhang|aw|tan,zhang|jiang|aw|li|tan|li,
W11-2162,-1,0.0,-1,,zamora martinez|castro bleda,zamora martinez|castro bleda,
P03-1019,0.0,0.0,0.0,and hermann ney chair,zens|ney,zens|ney,and hermann ney chair
W05-0610,0.0,0.0,0.0,yaoyong li,li|bontcheva|cunningham,li|bontcheva|cunningham,yaoyong li
W07-0902,0.3333333333333333,0.3333333333333333,0.3333333333333333,onica romero and enrique vidal|institut,romero|vidal,toselli|romero|vidal,toselli|onica romero and enrique vidal|institut
C02-1115,1.0,1.0,1.0,,,suarez|palomar,suarez|palomar
P08-1001,1.0,1.0,1.0,,,richman|schone,richman|schone
P11-4004,-1,0.0,-1,,neumann|schmeier,neumann|schmeier,
S13-2031,0.0,0.0,0.0,alex rudnick,rudnick|liu|gasser,rudnick|liu|gasser,alex rudnick
C10-2171,-1,0.0,-1,,zhao|jin|yue,zhao|jin|yue,
N10-1121,0.0,0.0,0.0,and dietrich klakow,wiegand|klakow,wiegand|klakow,and dietrich klakow
P12-1041,-1,0.0,-1,,bansal|klein,bansal|klein,
C08-1037,-1,0.0,-1,,grunder,grunder,
W04-3245,0.8333333333333334,0.5555555555555556,0.6666666666666667,david,barrachina|pico|vilar|gonzalez,civera|cubel|lagarda|pico|gonzalez|vidal|casacuberta|vilar|barrachina,civera|cubel|lagarda|david|vidal|casacuberta
W97-0125,-1,0.0,-1,,nam|choi,nam|choi,
P98-2218,0.0,0.0,0.0,wakao@shibuya. tao. or. jp eiji sawamura|ehara|maruyama|shirai,wakao,wakao,wakao@shibuya. tao. or. jp eiji sawamura|ehara|maruyama|shirai
I08-1069,1.0,0.5,0.6666666666666666,,xia,xia|lewis,lewis
D07-1012,0.0,0.0,0.0,errors|joachim wagner,wagner|foster|van genabith,wagner|foster|van genabith,errors|joachim wagner
N12-1091,-1,0.0,-1,,raghavan|fosler lussier|lai,raghavan|fosler lussier|lai,
P13-2081,-1,0.0,-1,,elfardy|diab,elfardy|diab,
P99-1004,-1,0.0,-1,,lee,lee,
W12-0501,-1,0.0,-1,,glavas|snajder|dalbelo basic,glavas|snajder|dalbelo basic,
W04-2506,-1,0.0,-1,,moschitti|harabagiu,moschitti|harabagiu,
P10-1112,-1,0.0,-1,,bansal|klein,bansal|klein,
D13-1119,-1,0.0,-1,,yang|vozila,yang|vozila,
W09-3309,-1,0.0,-1,,chamberlain|kruschwitz|poesio,chamberlain|kruschwitz|poesio,
D08-1062,0.5,0.5,0.5,tech,andrews,andrews|ramakrishnan,ramakrishnan|tech
N12-1051,-1,0.0,-1,,fountain|lapata,fountain|lapata,
W04-2606,-1,0.0,-1,,korhonen|briscoe,korhonen|briscoe,
W95-0111,-1,0.0,-1,,zhou|dapkus,zhou|dapkus,
W13-0901,-1,0.0,-1,,dunn,dunn,
W10-2211,0.0,0.0,0.0,results mikko kurimo,kurimo|virpioja|turunen|lagus,kurimo|virpioja|turunen|lagus,results mikko kurimo
P07-1007,0.0,0.0,0.0,and hwee tou ng,chan|ng,chan|ng,and hwee tou ng
W11-1712,-1,0.0,-1,,duric|song,duric|song,
P90-1036,0.0,0.0,0.0,joshi|levy|and masako takahashi,harbusch,harbusch,joshi|levy|and masako takahashi
W07-0713,-1,0.0,-1,,vilar|leusch|ney|banches,vilar|leusch|ney|banches,
