id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
I08-1003,-1,0.0,-1,,nonEmpty,nonEmpty,
C92-2122,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1605,-1,0.0,-1,,nonEmpty,nonEmpty,
P98-1050,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2010,-1,0.0,-1,,nonEmpty,nonEmpty,
D07-1129,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1053,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D11-1106,-1,0.0,-1,,nonEmpty,nonEmpty,
C00-1061,1.0,1.0,1.0,,,nonEmpty,nonEmpty
H05-1115,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C86-1020,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C02-1089,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1292,1.0,1.0,1.0,,,nonEmpty,nonEmpty
N03-1036,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-4323,-1,0.0,-1,,nonEmpty,nonEmpty,
N12-2009,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1513,-1,0.0,-1,,nonEmpty,nonEmpty,
D07-1089,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-1204,-1,0.0,-1,,nonEmpty,nonEmpty,
P99-1074,-1,0.0,-1,,nonEmpty,nonEmpty,
W01-1514,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-1503,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-1304,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P01-1008,-1,0.0,-1,,nonEmpty,nonEmpty,
J05-3003,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C96-1047,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W05-0211,-1,0.0,-1,,nonEmpty,nonEmpty,
D10-1070,-1,0.0,-1,,nonEmpty,nonEmpty,
N10-1035,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-1413,1.0,1.0,1.0,,,nonEmpty,nonEmpty
J12-1003,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W12-4205,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-1751,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1508,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-0313,-1,0.0,-1,,nonEmpty,nonEmpty,
N10-1094,-1,0.0,-1,,nonEmpty,nonEmpty,
P02-1051,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-2084,-1,0.0,-1,,nonEmpty,nonEmpty,
P98-2169,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1099,1.0,1.0,1.0,,,nonEmpty,nonEmpty
S13-2050,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P99-1039,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1103,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P13-1104,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-1611,-1,0.0,-1,,nonEmpty,nonEmpty,
C90-2009,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1336,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C96-1056,-1,0.0,-1,,nonEmpty,nonEmpty,
E12-1012,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-2308,-1,0.0,-1,,nonEmpty,nonEmpty,
C02-1159,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-2076,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1029,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1084,-1,0.0,-1,,nonEmpty,nonEmpty,
H93-1020,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W97-0305,1.0,1.0,1.0,,,nonEmpty,nonEmpty
L08-1592,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1303,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D11-1009,-1,0.0,-1,,nonEmpty,nonEmpty,
C08-1031,-1,0.0,-1,,nonEmpty,nonEmpty,
H94-1065,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-3209,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E99-1043,-1,0.0,-1,,nonEmpty,nonEmpty,
J11-4006,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C10-2166,-1,0.0,-1,,nonEmpty,nonEmpty,
P88-1004,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D08-1029,-1,0.0,-1,,nonEmpty,nonEmpty,
W93-0307,-1,0.0,-1,,nonEmpty,nonEmpty,
C08-2006,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0804,-1,0.0,-1,,nonEmpty,nonEmpty,
P99-1016,-1,0.0,-1,,nonEmpty,nonEmpty,
W98-1004,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-3711,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0207,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1107,-1,0.0,-1,,nonEmpty,nonEmpty,
W97-0124,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W97-0605,1.0,1.0,1.0,,,nonEmpty,nonEmpty
L08-1618,-1,0.0,-1,,nonEmpty,nonEmpty,
C00-1083,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P12-1022,-1,0.0,-1,,nonEmpty,nonEmpty,
D07-1117,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-1109,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1354,-1,0.0,-1,,nonEmpty,nonEmpty,
H93-1075,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C96-2208,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-2256,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1187,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-3508,-1,0.0,-1,,nonEmpty,nonEmpty,
C08-1033,-1,0.0,-1,,nonEmpty,nonEmpty,
C90-3033,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W11-1701,-1,0.0,-1,,nonEmpty,nonEmpty,
N04-2007,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P06-2098,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3529,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-2202,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-1707,-1,0.0,-1,,nonEmpty,nonEmpty,
A00-2021,-1,0.0,-1,,nonEmpty,nonEmpty,
S10-1065,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-1801,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1012,-1,0.0,-1,,nonEmpty,nonEmpty,
W97-0320,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-1074,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-1086,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2003,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-3103,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-0311,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-1019,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1522,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-1010,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-1084,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-2011,-1,0.0,-1,,nonEmpty,nonEmpty,
C96-2188,-1,0.0,-1,,nonEmpty,nonEmpty,
W94-0106,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P06-1052,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1108,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W03-0110,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2122,-1,0.0,-1,,nonEmpty,nonEmpty,
N10-2011,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-2111,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1063,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-3202,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1511,-1,0.0,-1,,nonEmpty,nonEmpty,
E99-1010,-1,0.0,-1,,nonEmpty,nonEmpty,
W97-0410,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-0401,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W04-1510,-1,0.0,-1,,nonEmpty,nonEmpty,
W99-0705,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W97-1507,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-4339,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-0803,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-1302,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W06-3125,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1074,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1368,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1727,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1154,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W12-2602,-1,0.0,-1,,nonEmpty,nonEmpty,
D10-1108,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-1161,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-4004,-1,0.0,-1,,nonEmpty,nonEmpty,
P85-1013,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-0735,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1126,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-3917,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-4906,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-1320,-1,0.0,-1,,nonEmpty,nonEmpty,
W99-0209,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W04-2902,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-1111,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1098,-1,0.0,-1,,nonEmpty,nonEmpty,
W97-1414,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-0803,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W95-0103,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-2325,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2159,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-2502,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-0105,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1582,-1,0.0,-1,,nonEmpty,nonEmpty,
D11-1114,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-2014,-1,0.0,-1,,nonEmpty,nonEmpty,
W99-0402,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W94-0302,-1,0.0,-1,,nonEmpty,nonEmpty,
N03-1015,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W03-0304,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-3249,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C10-2087,-1,0.0,-1,,nonEmpty,nonEmpty,
N07-1002,-1,0.0,-1,,nonEmpty,nonEmpty,
C08-1133,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-1309,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W06-1411,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-2085,-1,0.0,-1,,nonEmpty,nonEmpty,
E06-1004,-1,0.0,-1,,nonEmpty,nonEmpty,
N12-1064,-1,0.0,-1,,nonEmpty,nonEmpty,
J08-2004,-1,0.0,-1,,nonEmpty,nonEmpty,
W99-0304,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E12-1019,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-2006,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-4354,-1,0.0,-1,,nonEmpty,nonEmpty,
N13-1007,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W02-1033,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-2611,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-1069,-1,0.0,-1,,nonEmpty,nonEmpty,
I05-1025,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W08-0336,-1,0.0,-1,,nonEmpty,nonEmpty,
P82-1032,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P11-2013,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-2018,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C08-1070,-1,0.0,-1,,nonEmpty,nonEmpty,
E06-1040,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-3208,1.0,1.0,1.0,,,nonEmpty,nonEmpty
A88-1025,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W99-0909,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-2021,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-3407,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1004,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-0909,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-2007,-1,0.0,-1,,nonEmpty,nonEmpty,
P99-1071,-1,0.0,-1,,nonEmpty,nonEmpty,
E89-1027,1.0,1.0,1.0,,,nonEmpty,nonEmpty
A94-1011,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-3615,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1914,-1,0.0,-1,,nonEmpty,nonEmpty,
P84-1002,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C94-1076,1.0,1.0,1.0,,,nonEmpty,nonEmpty
A92-1018,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3305,-1,0.0,-1,,nonEmpty,nonEmpty,
E12-1014,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-6201,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-3903,1.0,1.0,1.0,,,nonEmpty,nonEmpty
L08-1072,1.0,1.0,1.0,,,nonEmpty,nonEmpty
L08-1224,-1,0.0,-1,,nonEmpty,nonEmpty,
D12-1097,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-0206,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-0404,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-1122,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D10-1016,-1,0.0,-1,,nonEmpty,nonEmpty,
A00-1043,1.0,1.0,1.0,,,nonEmpty,nonEmpty
N10-1019,-1,0.0,-1,,nonEmpty,nonEmpty,
P04-1087,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-2119,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-1807,-1,0.0,-1,,nonEmpty,nonEmpty,
D07-1128,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-1060,-1,0.0,-1,,nonEmpty,nonEmpty,
E95-1045,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C02-1165,1.0,1.0,1.0,,,nonEmpty,nonEmpty
N10-1138,-1,0.0,-1,,nonEmpty,nonEmpty,
N09-2041,-1,0.0,-1,,nonEmpty,nonEmpty,
C00-1036,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-1615,-1,0.0,-1,,nonEmpty,nonEmpty,
D12-1124,-1,0.0,-1,,nonEmpty,nonEmpty,
E06-2007,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1209,-1,0.0,-1,,nonEmpty,nonEmpty,
E85-1019,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C10-1115,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0903,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1573,1.0,1.0,1.0,,,nonEmpty,nonEmpty
S13-2038,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-2702,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-2013,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-1039,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-1128,-1,0.0,-1,,nonEmpty,nonEmpty,
N07-2008,-1,0.0,-1,,nonEmpty,nonEmpty,
E09-3005,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-1058,-1,0.0,-1,,nonEmpty,nonEmpty,
D12-1137,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-4031,-1,0.0,-1,,nonEmpty,nonEmpty,
W98-1009,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-2056,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-2051,-1,0.0,-1,,nonEmpty,nonEmpty,
P03-1040,-1,0.0,-1,,nonEmpty,nonEmpty,
C90-3071,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-0109,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-1054,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1832,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-2304,-1,0.0,-1,,nonEmpty,nonEmpty,
E06-1045,-1,0.0,-1,,nonEmpty,nonEmpty,
P92-1016,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-0710,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-1806,-1,0.0,-1,,nonEmpty,nonEmpty,
N09-1056,-1,0.0,-1,,nonEmpty,nonEmpty,
P01-1064,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P84-1017,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E12-2018,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-1108,-1,0.0,-1,,nonEmpty,nonEmpty,
H93-1047,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W12-1623,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-2067,-1,0.0,-1,,nonEmpty,nonEmpty,
H91-1044,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P12-2062,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-4065,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-1208,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W03-1122,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W01-1622,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-2061,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-2417,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-3710,-1,0.0,-1,,nonEmpty,nonEmpty,
N06-1030,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1068,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-2241,-1,0.0,-1,,nonEmpty,nonEmpty,
N07-1052,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-1073,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-2001,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D07-1072,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1713,-1,0.0,-1,,nonEmpty,nonEmpty,
W02-0210,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D11-1020,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-2406,-1,0.0,-1,,nonEmpty,nonEmpty,
N09-1036,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1018,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1013,-1,0.0,-1,,nonEmpty,nonEmpty,
N04-1043,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-1310,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-1065,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1023,-1,0.0,-1,,nonEmpty,nonEmpty,
P04-2002,-1,0.0,-1,,nonEmpty,nonEmpty,
H01-1014,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3027,1.0,1.0,1.0,,,nonEmpty,nonEmpty
H05-1073,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-4157,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-1053,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-1413,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-1025,-1,0.0,-1,,nonEmpty,nonEmpty,
C08-1042,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1075,-1,0.0,-1,,nonEmpty,nonEmpty,
E06-3004,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D13-1070,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-3604,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-1913,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1748,-1,0.0,-1,,nonEmpty,nonEmpty,
D11-1072,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1417,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-2919,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0609,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-4130,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W12-3302,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-0805,-1,0.0,-1,,nonEmpty,nonEmpty,
E91-1018,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W04-1106,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P12-1106,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-1651,-1,0.0,-1,,nonEmpty,nonEmpty,
C02-1145,-1,0.0,-1,,nonEmpty,nonEmpty,
P90-1037,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P10-1137,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C94-2212,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-0103,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-2224,-1,0.0,-1,,nonEmpty,nonEmpty,
D12-1102,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-1801,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-1032,1.0,1.0,1.0,,,nonEmpty,nonEmpty
N13-1018,-1,0.0,-1,,nonEmpty,nonEmpty,
H86-1011,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-0211,-1,0.0,-1,,nonEmpty,nonEmpty,
P02-1039,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-2903,-1,0.0,-1,,nonEmpty,nonEmpty,
P04-1037,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-2702,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0602,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-1047,-1,0.0,-1,,nonEmpty,nonEmpty,
W98-0304,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1824,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-2109,-1,0.0,-1,,nonEmpty,nonEmpty,
C96-1009,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1108,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-1402,-1,0.0,-1,,nonEmpty,nonEmpty,
W01-1004,-1,0.0,-1,,nonEmpty,nonEmpty,
C02-1160,-1,0.0,-1,,nonEmpty,nonEmpty,
N12-1050,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1917,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-2038,-1,0.0,-1,,nonEmpty,nonEmpty,
D07-1061,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-1077,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-0705,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-1523,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3012,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W03-0502,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-3021,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-2703,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1804,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-2031,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W02-1819,-1,0.0,-1,,nonEmpty,nonEmpty,
C08-1004,-1,0.0,-1,,nonEmpty,nonEmpty,
W97-1204,-1,0.0,-1,,nonEmpty,nonEmpty,
P03-2012,-1,0.0,-1,,nonEmpty,nonEmpty,
P01-1034,1.0,1.0,1.0,,,nonEmpty,nonEmpty
A92-1020,-1,0.0,-1,,nonEmpty,nonEmpty,
H01-1007,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-4113,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-2056,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-1001,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1045,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-1219,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-1006,-1,0.0,-1,,nonEmpty,nonEmpty,
E12-1042,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1737,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-2120,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-2512,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1102,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W02-2030,-1,0.0,-1,,nonEmpty,nonEmpty,
P04-1078,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-2036,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P87-1025,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P09-1087,-1,0.0,-1,,nonEmpty,nonEmpty,
E99-1005,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W07-1428,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-1404,-1,0.0,-1,,nonEmpty,nonEmpty,
N03-1004,-1,0.0,-1,,nonEmpty,nonEmpty,
H01-1025,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1510,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-2026,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-2007,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-4017,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1551,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E09-1083,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1016,-1,0.0,-1,,nonEmpty,nonEmpty,
A88-1014,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-2263,-1,0.0,-1,,nonEmpty,nonEmpty,
A88-1031,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C10-2147,-1,0.0,-1,,nonEmpty,nonEmpty,
A00-1036,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-0743,-1,0.0,-1,,nonEmpty,nonEmpty,
C08-1081,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-0213,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1260,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W07-1604,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-3019,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1011,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-2713,-1,0.0,-1,,nonEmpty,nonEmpty,
J11-2001,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W07-1009,-1,0.0,-1,,nonEmpty,nonEmpty,
D07-1005,-1,0.0,-1,,nonEmpty,nonEmpty,
S10-1084,-1,0.0,-1,,nonEmpty,nonEmpty,
A92-1029,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-0207,-1,0.0,-1,,nonEmpty,nonEmpty,
E89-1016,-1,0.0,-1,,nonEmpty,nonEmpty,
H93-1025,-1,0.0,-1,,nonEmpty,nonEmpty,
P99-1028,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C10-2029,-1,0.0,-1,,nonEmpty,nonEmpty,
N07-2020,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-2025,-1,0.0,-1,,nonEmpty,nonEmpty,
W98-0715,1.0,1.0,1.0,,,nonEmpty,nonEmpty
J08-3003,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-3812,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-3101,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-0808,-1,0.0,-1,,nonEmpty,nonEmpty,
W98-0906,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-1802,-1,0.0,-1,,nonEmpty,nonEmpty,
D12-1119,-1,0.0,-1,,nonEmpty,nonEmpty,
A00-1024,-1,0.0,-1,,nonEmpty,nonEmpty,
P03-1002,-1,0.0,-1,,nonEmpty,nonEmpty,
