id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
D07-1107,1.0,0.25,0.4,,r snow|s prakash|d jurafsky,r snow|s prakash|d jurafsky|a ng,a ng
N04-1024,0.0,0.0,0.0,e service,d higgins|j burstein|d marcu|c gentile,d higgins|j burstein|d marcu|c gentile,e service
W04-2306,0.6,0.3333333333333333,0.42857142857142855,s forschungsinstitut|o basilis kladis,s igel|r de cordoba|b kladis|j pardo|l d haro|o kocsis,s hamerich|v schubert|v schless|r de cordoba|j pardo|l d haro|b kladis|o kocsis|s igel,s hamerich|v schubert|v schless|o basilis kladis|s forschungsinstitut
W13-2803,-1,0.0,-1,,a toral,a toral,
N13-1087,-1,0.0,-1,,a celebi|m saraclar,a celebi|m saraclar,
D12-1018,0.0,0.0,0.0,evidence|h|j|i,h weisman|j berant|i szpektor|i dagan,h weisman|j berant|i szpektor|i dagan,evidence|h|j|i|i
P11-2089,0.0,0.0,0.0,s madnania|j chodorowb|a rozovskayac,n madnani|m chodorow|j tetreault|a rozovskaya,n madnani|m chodorow|j tetreault|a rozovskaya,s madnania|j chodorowb|a rozovskayac
P13-2117,0.0,0.0,0.0,wei xu + raphael hoffmannˆ le zhao|ralph,w xu|r hoffmann|l zhao|r grishman,w xu|r hoffmann|l zhao|r grishman,wei xu + raphael hoffmannˆ le zhao|ralph
P08-1107,-1,0.0,-1,,t elsayed|d oard|g namata,t elsayed|d oard|g namata,
P97-1033,0.3333333333333333,0.5,0.4,s dialog|p and,p heeman,p heeman|j allen,s dialog|p and|j allen
W97-0409,0.0,0.0,0.0,a robert frederking,r frederking|a rudnicky|c hogan,r frederking|a rudnicky|c hogan,a robert frederking
I05-3019,-1,0.0,-1,,a chen|y zhou|a zhang|g sun,a chen|y zhou|a zhang|g sun,
W11-2017,0.0,0.0,0.0,h janarthanam,s janarthanam|h hastie|o lemon|x liu,s janarthanam|h hastie|o lemon|x liu,h janarthanam
W10-4012,-1,0.0,-1,,n hajlaoui|c boitet,n hajlaoui|c boitet,
W11-1720,1.0,0.6,0.7499999999999999,,e boldrini|p martinez barco,i russo|t caselli|f rubino|e boldrini|p martinez barco,i russo|t caselli|f rubino
W00-0604,0.0,0.0,0.0,s and diego moll ~ and rachel fournier and,r schwitter|d molla aliod|r fournier|m hess,r schwitter|d molla aliod|r fournier|m hess,s and diego moll ~ and rachel fournier and
W00-0706,-1,0.0,-1,,g escudero|l marquez|g rigau,g escudero|l marquez|g rigau,
P06-1033,0.0,0.0,0.0,p,j nilsson|j nivre|j hall,j nilsson|j nivre|j hall,p
P82-1013,1.0,1.0,1.0,,,s salveter|d maier,s salveter|d maier
W12-2017,-1,0.0,-1,,l perez beltrachini|c gardent|g kruszewski,l perez beltrachini|c gardent|g kruszewski,
N10-1135,-1,0.0,-1,,y peirsman|s pado,y peirsman|s pado,
P85-1034,0.0,0.0,0.0,r m|thomas,r byrd|m chodorow,r byrd|m chodorow,r m|thomas
P13-1017,-1,0.0,-1,,s liu|n yu|m zhou|n yang|m li,n yang|s liu|m li|m zhou|n yu,
P09-1045,-1,0.0,-1,,t mcintosh|j curran,t mcintosh|j curran,
N07-1018,-1,0.0,-1,,m johnson|t griffiths|s goldwater,m johnson|t griffiths|s goldwater,
P95-1041,0.5,1.0,0.6666666666666666,a information,,a chakravarthy,a information|a chakravarthy
W06-1654,0.0,0.0,0.0,w and james r. curran,j gorman|j curran,j gorman|j curran,w and james r. curran
D13-1185,-1,0.0,-1,,n chambers,n chambers,
W12-1805,-1,0.0,-1,,o pietquin,o pietquin,
W03-0201,0.0,0.0,0.0,a marineau|h mitchell,a olney|e matthews|h hite mitchell|j marineau|a graesser|m louwerse,a olney|m louwerse|e matthews|j marineau|h hite mitchell|a graesser,a marineau|h mitchell
D08-1054,-1,0.0,-1,,c sun|b gao|z cao|h li,c sun|b gao|z cao|h li,
W06-0134,-1,0.0,-1,,w jiang|y guan|w xiaolong,w jiang|y guan|w xiaolong,
J02-4002,0.5,0.5,0.5,r,s teufel,s teufel|m moens,r|m moens
D11-1068,-1,0.0,-1,,a al saif|k markert,a al saif|k markert,
D12-1028,-1,0.0,-1,,d marecek|z zabokrtsky,d marecek|z zabokrtsky,
P98-1007,-1,0.0,-1,,p amsili|c rossari,p amsili|c rossari,
H01-1003,0.3333333333333333,0.1111111111111111,0.16666666666666666,h alex waibel|y thomas schaaf,h soltau|a waibel|t schaaf|m bett|m westphal|f metze|y pan|h yu,a waibel|h yu|m westphal|h soltau|t schultz|t schaaf|y pan|f metze|m bett,h alex waibel|t schultz|y thomas schaaf
W07-1519,-1,0.0,-1,,g eryigit|en,g eryigit|en,
L08-1038,-1,0.0,-1,,a burchardt|m pennacchiotti,a burchardt|m pennacchiotti,
W06-3205,-1,0.0,-1,,a xanthos|y hu|j goldsmith,a xanthos|y hu|j goldsmith,
L08-1527,0.0,0.0,0.0,n jonathan chevelu,j chevelu|n barbot|o boeffard|a delhay,j chevelu|n barbot|o boeffard|a delhay,n jonathan chevelu
W08-0617,-1,0.0,-1,,d zhou|y he,d zhou|y he,
P13-2139,-1,0.0,-1,,g glavas|j snajder,g glavas|j snajder,
D13-1067,0.0,0.0,0.0,s zhongqing wang|a kong fang,z wang|s li|f kong|g zhou,z wang|s li|f kong|g zhou,s zhongqing wang|a kong fang
E87-1023,0.3333333333333333,0.2,0.25,s des tombe instituut|b dg xiii,d petitpierre|l des tombe|s krauwer|d arnold,d petitpierre|s krauwer|l des tombe|d arnold|g varile,s des tombe instituut|g varile|b dg xiii
W06-3001,0.5,0.2,0.28571428571428575,h and brigitte j,b jorg|n bertomeu|h krieger|h uszkoreit,n bertomeu|h uszkoreit|a frank|h krieger|b jorg,a frank|h and brigitte j
P10-1041,-1,0.0,-1,,a hassan|d radev,a hassan|d radev,
W11-2116,0.0,0.0,0.0,r and francisco casacuberta instituto tecnol,j gonzalez rubio|f casacuberta,j gonzalez rubio|f casacuberta,r and francisco casacuberta instituto tecnol
N10-1041,-1,0.0,-1,,j lin|n madnani|b dorr,j lin|n madnani|b dorr,
W09-1218,0.0,0.0,0.0,m yotaro watanabe,y watanabe|m asahara|y matsumoto,y watanabe|m asahara|y matsumoto,m yotaro watanabe
W03-2909,-1,0.0,-1,,ł debowski,ł debowski,
C02-1052,0.0,0.0,0.0,c and caitlin vatikiotis,f bond|c vatikiotis bateson,f bond|c vatikiotis bateson,c and caitlin vatikiotis
W10-2603,0.0,0.0,0.0,conversations|g oana sandu|a gabriel murray,o sandu|g carenini|g murray|r ng,o sandu|g carenini|g murray|r ng,conversations|g oana sandu|a gabriel murray
P11-1033,-1,0.0,-1,,b lu|c tan|c cardie|b k tsou,b lu|c tan|c cardie|b k tsou,
E89-1013,-1,0.0,-1,,h tuda|k hasida|h sirai,h tuda|k hasida|h sirai,
P90-1003,0.0,0.0,0.0,p and patti price,j bear|p price,j bear|p price,p and patti price
P13-2070,-1,0.0,-1,,t li|t zhao|a finch|c zhang,t li|t zhao|a finch|c zhang,
W13-1410,0.0,0.0,0.0,k van cranenburgh|h de jong * * huygens,k jautze|c koolen|a van cranenburgh|h de jong,k jautze|c koolen|a van cranenburgh|h de jong,k van cranenburgh|h de jong * * huygens
W10-1306,1.0,1.0,1.0,,,s dawkins|j gilbert,s dawkins|j gilbert
W04-2105,-1,0.0,-1,,m zock|s bilac,m zock|s bilac,
P10-1022,-1,0.0,-1,,m honnibal|j curran|j bos,m honnibal|j curran|j bos,
N10-1108,0.5,0.5,0.5,r classiﬁcation|w and mari ostendorf,w wu|m ostendorf,b zhang|b hutchinson|w wu|m ostendorf,r classiﬁcation|b zhang|b hutchinson|w and mari ostendorf
P06-1123,0.0,0.0,0.0,d melamed,b wellington|s waxmonsky|i melamed,b wellington|s waxmonsky|i melamed,d melamed
D13-1104,-1,0.0,-1,,a sharafudinov|o makhambetov|z yessenbayev|a makazhanov|i sabyrgaliyev|b matkarimov,o makhambetov|a makazhanov|z yessenbayev|b matkarimov|i sabyrgaliyev|a sharafudinov,
W12-4202,0.0,0.0,0.0,translation|r language,r wang|p osenova|k simov,r wang|p osenova|k simov,translation|r language
W09-2106,-1,0.0,-1,,j pino|m eskenazi,j pino|m eskenazi,
D13-1088,0.5,0.5,0.5,r google,r sproat,k hall|r sproat,k hall|r google
A97-1014,1.0,1.0,1.0,,,w skut|b krenn|t brants|h uszkoreit,w skut|b krenn|t brants|h uszkoreit
W09-1402,-1,0.0,-1,,j bjorne|t pahikkala|j heimonen|f ginter|t salakoski|a airola,j bjorne|j heimonen|f ginter|a airola|t pahikkala|t salakoski,
H01-1039,-1,0.0,-1,,e nyberg|daume|h iii,e nyberg|daume|h iii,
W12-3404,-1,0.0,-1,,a lorenzo|c cerisara,a lorenzo|c cerisara,
P98-2192,-1,0.0,-1,,g satta|w schuler,g satta|w schuler,
S12-1013,-1,0.0,-1,,b baumgaertner|r fernandez|m stone,b baumgaertner|r fernandez|m stone,
E95-1011,0.0,0.0,0.0,g and david,b keller|d weir,b keller|d weir,g and david
M93-1022,-1,0.0,-1,,d lin,d lin,
D13-1174,0.6666666666666666,0.5,0.5714285714285715,v schlinger,v chahuneau|e schlinger,v chahuneau|e schlinger|n smith|c dyer,v schlinger|n smith|c dyer
W97-0806,-1,0.0,-1,,j gomez hidalgo|m de buenaga rodriguez,j gomez hidalgo|m de buenaga rodriguez,
H01-1054,0.3333333333333333,0.16666666666666666,0.2222222222222222,m and tanya korelsky|d vincent ng,k wagstaff|v ng|t korelsky|m white|d pierce,m white|t korelsky|c cardie|v ng|d pierce|k wagstaff,m and tanya korelsky|c cardie|d vincent ng
P08-1050,-1,0.0,-1,,j li|c brew,j li|c brew,
A00-1002,-1,0.0,-1,,j hajic|j hric|v kubon,j hajic|j hric|v kubon,
W03-0409,1.0,1.0,1.0,,,m rotaru|d litman,m rotaru|d litman
E12-1057,0.5,0.25,0.3333333333333333,a suzan verberne,s verberne|a bosch|h strik,s verberne|a bosch|h strik|l boves,a suzan verberne|l boves
H94-1033,-1,0.0,-1,,d ayuso,d ayuso,
W13-3504,-1,0.0,-1,,t ruokolainen|o kohonen|s virpioja|m kurimo,t ruokolainen|o kohonen|s virpioja|m kurimo,
W02-0509,-1,0.0,-1,,d kamir|n soreq|y neeman,d kamir|n soreq|y neeman,
W06-1647,1.0,0.5,0.6666666666666666,,k duh,k duh|k kirchhoff,k kirchhoff
H91-1054,-1,0.0,-1,,x huang,x huang,
W06-1614,1.0,0.6666666666666666,0.8,,s kubler,s kubler|e hinrichs|w maier,e hinrichs|w maier
P07-1075,-1,0.0,-1,,m maslennikov|t chua,m maslennikov|t chua,
P10-1156,-1,0.0,-1,,w guo|m diab,w guo|m diab,
W12-0702,0.0,0.0,0.0,e and marcos,p gamallo|m garcia|s fernandez lanza,p gamallo|m garcia|s fernandez lanza,e and marcos
N07-1045,-1,0.0,-1,,d inkpen,d inkpen,
W13-2111,-1,0.0,-1,,e banik|c gardent|e kow,e banik|c gardent|e kow,
P82-1002,0.0,0.0,0.0,b smith,b cantwell smith,b cantwell smith,b smith
W13-5001,-1,0.0,-1,,g glavas|j snajder,g glavas|j snajder,
N06-2026,0.0,0.0,0.0,musillo4@etu. unige. ch paola merlo,g musillo|p merlo,g musillo|p merlo,musillo4@etu. unige. ch paola merlo
W10-3112,-1,0.0,-1,,r nawaz|p thompson|s ananiadou,r nawaz|p thompson|s ananiadou,
N07-1012,0.0,0.0,0.0,x victor lavrenko,v lavrenko|x yi|j allan,v lavrenko|x yi|j allan,x victor lavrenko
S10-1098,-1,0.0,-1,,s yang|m liu,s yang|m liu,
D07-1079,0.0,0.0,0.0,d and kevin knight|w and daniel marcu language weaver,s deneefe|k knight|w wang|d marcu,s deneefe|k knight|w wang|d marcu,d and kevin knight|w and daniel marcu language weaver
W12-4513,0.75,0.6,0.6666666666666665,r rozovskaya,r samdani|a rozovskaya,k chang|r samdani|a rozovskaya|m sammons|d roth,k chang|r rozovskaya|m sammons|d roth
W10-2415,0.0,0.0,0.0,e and classiﬁcation asif ekbal,a ekbal|e sourjikova|a frank|s ponzetto,a ekbal|e sourjikova|a frank|s ponzetto,e and classiﬁcation asif ekbal
N13-1077,-1,0.0,-1,,a søgaard,a søgaard,
C04-1060,0.0,0.0,0.0,h and daniel gildea,h zhang|d gildea,h zhang|d gildea,h and daniel gildea
P10-1081,-1,0.0,-1,,s liao|r grishman,s liao|r grishman,
C02-1063,-1,0.0,-1,,a mehler,a mehler,
C10-1130,0.5,0.5,0.5,answering,t chua,k wang|t chua,answering|k wang
L08-1194,-1,0.0,-1,,r logie|k georgila|j moore|n mayo|m wolters|m watson|v karaiskos|m kronenthal,k georgila|m wolters|v karaiskos|m kronenthal|r logie|n mayo|j moore|m watson,
W02-1111,-1,0.0,-1,,g mann,g mann,
C96-2182,-1,0.0,-1,,e breidt|f segond|g valetto,e breidt|f segond|g valetto,
W08-0628,0.0,0.0,0.0,donghui|f eduard,d feng|g burns|e hovy,d feng|g burns|e hovy,donghui|f eduard
H05-1003,1.0,1.0,1.0,,,h ji|d westbrook|r grishman,h ji|d westbrook|r grishman
W05-0107,-1,0.0,-1,,r freedman,r freedman,
P03-2040,1.0,0.2,0.33333333333333337,,j wu|t chuang|k yeh|w shei,j wu|k yeh|t chuang|w shei|j chang,j chang
P98-2176,-1,0.0,-1,,d radev,d radev,
I08-4027,-1,0.0,-1,,j tsai,j tsai,
D08-1076,1.0,1.0,1.0,,,w macherey|f och|i thayer|j uszkoreit,w macherey|f och|i thayer|j uszkoreit
L08-1375,0.0,0.0,0.0,c mart,c martinez hinarejos|v tamarit,c martinez hinarejos|v tamarit,c mart
M98-1005,0.0,0.0,0.0,a roberto garigliano,r garigliano|a urbanowicz|d nettleton,r garigliano|a urbanowicz|d nettleton,a roberto garigliano
P09-3003,-1,0.0,-1,,y wang,y wang,
W05-1504,0.5,0.5,0.5,j and,j eisner,j eisner|n smith,j and|n smith
P06-3015,-1,0.0,-1,,f rudzicz,f rudzicz,
C96-2149,0.5,1.0,0.6666666666666666,mathema,,v pericliev,v pericliev|mathema
P97-1051,0.5,0.5,0.5,and andrew kehler,a kehler,j hobbs|a kehler,j hobbs|and andrew kehler
P13-1090,-1,0.0,-1,,a celikyilmaz|d hakkani tur|g tur|r sarikaya,a celikyilmaz|d hakkani tur|g tur|r sarikaya,
W99-0207,0.0,0.0,0.0,k antecedent preference michael|and eiichiro sumita,m paul|k yamamoto|e sumita,m paul|k yamamoto|e sumita,k antecedent preference michael|and eiichiro sumita
P03-1062,0.0,0.0,0.0,m marsi,v hoste|w daelemans|m reynaert|e marsi|a van den bosch,e marsi|m reynaert|a van den bosch|w daelemans|v hoste,m marsi
D13-1152,1.0,0.3333333333333333,0.5,,h he|h daume iii,h he|h daume iii|j eisner,j eisner
P07-1102,0.0,0.0,0.0,d and johanna d. moore,d reitter|j moore,d reitter|j moore,d and johanna d. moore
W02-0603,0.0,0.0,0.0,m and krista lagus neural,m creutz|k lagus,m creutz|k lagus,m and krista lagus neural
W93-0101,-1,0.0,-1,,t ahlswede|d lorand,t ahlswede|d lorand,
C02-2014,-1,0.0,-1,,g proszeky|m naszodi|b kis,g proszeky|m naszodi|b kis,
P11-1164,0.6666666666666666,1.0,0.8,classification,,s yang|y ko,classification|s yang|y ko
W13-2808,0.0,0.0,0.0,l aszl ´ o|j laki|b attila nov ´ ak,l laki|a novak|b siklosi,l laki|a novak|b siklosi,l aszl ´ o|j laki|b attila nov ´ ak
P06-1093,0.0,0.0,0.0,t and l,s roy|l subramaniam,s roy|l subramaniam,t and l
C04-1064,0.0,0.0,0.0,s and jun suzuki and hideki isozaki and eisaku,t hirao|j suzuki|h isozaki|e maeda,t hirao|j suzuki|h isozaki|e maeda,s and jun suzuki and hideki isozaki and eisaku
P93-1037,1.0,1.0,1.0,,,l ardissono|a lombardo|d sestero,l ardissono|a lombardo|d sestero
P12-1030,1.0,0.25,0.4,,a stern|i dagan|a felner,a stern|r stern|i dagan|a felner,r stern
N07-1023,-1,0.0,-1,,m galley|k mckeown,m galley|k mckeown,
C10-2116,-1,0.0,-1,,r power|a third,r power|a third,
P08-1111,-1,0.0,-1,,e bender,e bender,
W12-2002,-1,0.0,-1,,j martin|m sultan|i okoye|h hang|t sumner|s bethard,s bethard|i okoye|m sultan|h hang|j martin|t sumner,
W07-1023,-1,0.0,-1,,t mcintosh|j curran,t mcintosh|j curran,
W98-0510,0.0,0.0,0.0,a michel gagnon|a logiciels,l da sylva|a maclachlan|a kharrat|m gagnon|s knoll|m bourdon,m bourdon|l da sylva|m gagnon|a kharrat|s knoll|a maclachlan,a michel gagnon|a logiciels
D07-1068,0.0,0.0,0.0,m fields yotaro watanabe,y watanabe|m asahara|y matsumoto,y watanabe|m asahara|y matsumoto,m fields yotaro watanabe
W09-2504,0.0,0.0,0.0,szpekti@cs. biu. ac. il ido dagan,i szpektor|i dagan,i szpektor|i dagan,szpekti@cs. biu. ac. il ido dagan
J10-1003,-1,0.0,-1,,a kazantseva|s szpakowicz,a kazantseva|s szpakowicz,
N09-2053,-1,0.0,-1,,z chen|h ji,z chen|h ji,
N10-1113,-1,0.0,-1,,f schwarck|a fraser|h schutze,f schwarck|a fraser|h schutze,
H91-1065,1.0,1.0,1.0,,,m meteer|r schwartz|r weischedel,m meteer|r schwartz|r weischedel
W13-3508,-1,0.0,-1,,k thadani|k mckeown,k thadani|k mckeown,
P10-4014,0.0,0.0,0.0,z and hwee tou ng,z zhong|h ng,z zhong|h ng,z and hwee tou ng
W06-2917,1.0,0.5,0.6666666666666666,,r eyraud,a clark|r eyraud,a clark
W10-1747,0.0,0.0,0.0,and hermann ney,g leusch|h ney,g leusch|h ney,and hermann ney
P04-1021,-1,0.0,-1,,h li|m zhang|j su,h li|m zhang|j su,
P08-1072,0.0,0.0,0.0,s agenda cheongjae lee,c lee|s jung|g lee,c lee|s jung|g lee,s agenda cheongjae lee
H01-1065,-1,0.0,-1,,r barzilay|n elhadad|k mckeown,r barzilay|n elhadad|k mckeown,
D13-1037,0.5,0.3333333333333333,0.4,c tiedemann,c hardmeier|j tiedemann,c hardmeier|j tiedemann|j nivre,c tiedemann|j nivre
W12-3150,0.0,0.0,0.0,m and philipp koehn,p williams|p koehn,p williams|p koehn,m and philipp koehn
C10-1032,0.0,0.0,0.0,p|m and † paul mcnamee and † delip rao and † adam gerber and ? tim finin,m dredze|d rao|a gerber|p mcnamee|t finin,m dredze|p mcnamee|d rao|a gerber|t finin,p|m and † paul mcnamee and † delip rao and † adam gerber and ? tim finin
I05-2004,0.0,0.0,0.0,s and paul tarau,r mihalcea|p tarau,r mihalcea|p tarau,s and paul tarau
D09-1146,-1,0.0,-1,,m paul|r girju,m paul|r girju,
C10-2046,0.0,0.0,0.0,y dialogues ryuichiro higashinaka,r higashinaka|s takahashi|g kikui|t meguro|h nishikawa|y minami|k dohsaka,r higashinaka|y minami|h nishikawa|k dohsaka|t meguro|s takahashi|g kikui,y dialogues ryuichiro higashinaka
P13-2045,1.0,0.75,0.8571428571428571,,r mankoff,b king|r jha|d radev|r mankoff,b king|r jha|d radev
W11-1604,-1,0.0,-1,,s wubben|e marsi|a van den bosch|e krahmer,s wubben|e marsi|a van den bosch|e krahmer,
P12-2069,-1,0.0,-1,,p genest|g lapalme,p genest|g lapalme,
E95-1033,0.0,0.0,0.0,a and udo hahn c,m strube|u hahn,m strube|u hahn,a and udo hahn c
P09-3009,1.0,1.0,1.0,,,t okita,t okita
P06-2089,0.0,0.0,0.0,k and alon lavie,k sagae|a lavie,k sagae|a lavie,k and alon lavie
J12-4005,-1,0.0,-1,,a peris|m taule|h rodriguez,a peris|m taule|h rodriguez,
W09-3417,1.0,0.2,0.33333333333333337,,s nam|s im|h jang|h you,s im|h you|h jang|s nam|h shin,h shin
L08-1032,-1,0.0,-1,,h sloetjes|t rose|j hoyt|d loehr|s duncan|t schmidt|o ehmer|m kipp|m magnusson,t schmidt|s duncan|o ehmer|j hoyt|m kipp|d loehr|m magnusson|t rose|h sloetjes,
W05-0636,0.0,0.0,0.0,l sutton|and andrew mccallum,c sutton|a mccallum,c sutton|a mccallum,l sutton|and andrew mccallum
W13-2239,0.6666666666666666,0.6666666666666666,0.6666666666666666,and daniel jurafsky,d jurafsky,d cer|c manning|d jurafsky,d cer|c manning|and daniel jurafsky
P10-1076,0.0,0.0,0.0,j tong xiao|h muhua zhu,t xiao|j zhu|m zhu|h wang,t xiao|j zhu|m zhu|h wang,j tong xiao|h muhua zhu
W10-2912,-1,0.0,-1,,c lignos|c yang,c lignos|c yang,
J10-3006,1.0,0.3333333333333333,0.5,,r nesson|g satta,r nesson|g satta|s shieber,s shieber
W98-1001,1.0,1.0,1.0,,,s abuleil|m evens,s abuleil|m evens
W07-2110,-1,0.0,-1,,c hagege|x tannier,c hagege|x tannier,
N13-1042,-1,0.0,-1,,a mckenzie,a mckenzie,
W06-3102,-1,0.0,-1,,i durgar el kahlout|k oflazer,i durgar el kahlout|k oflazer,
W09-0903,0.5,0.5,0.5,and nicolas hernandez,n hernandez,s afantenos|n hernandez,s afantenos|and nicolas hernandez
P12-1050,0.0,0.0,0.0,m bisazzaandmarcello|f fondazione|i bruno kessler trento,a bisazza|m federico,a bisazza|m federico,m bisazzaandmarcello|f fondazione|i bruno kessler trento
C00-2105,0.0,0.0,0.0,f grammar|h and sabine schulte|im walde,h schmid|s schulte im walde,h schmid|s schulte im walde,f grammar|h and sabine schulte|im walde
W03-0416,-1,0.0,-1,,t matsuzaki|y miyao|j tsujii,t matsuzaki|y miyao|j tsujii,
P87-1011,-1,0.0,-1,,k wittenburg,k wittenburg,
S13-2085,0.0,0.0,0.0,j cheyanne baird,s sethi|r crowell|l micciulla|h reckman|f veress|c baird|j crawford,h reckman|c baird|j crawford|r crowell|l micciulla|s sethi|f veress,j cheyanne baird
W10-4216,-1,0.0,-1,,d de kok,d de kok,
N09-2029,-1,0.0,-1,,k lerman|r mcdonald,k lerman|r mcdonald,
P12-1009,-1,0.0,-1,,v nguyen|j boyd graber|p resnik,v nguyen|j boyd graber|p resnik,
P06-1145,0.0,0.0,0.0,t|hiroya|m,t noro|t inui|h takamura|m okumura,t noro|t inui|h takamura|m okumura,t|hiroya|t|m
H92-1038,0.0,0.0,0.0,m segmentation scoring * owen kimball t,o kimball|m ostendorf|j rohlicek,o kimball|m ostendorf|j rohlicek,m segmentation scoring * owen kimball t
D11-1035,-1,0.0,-1,,c liu|d dahlmeier|h ng,c liu|d dahlmeier|h ng,
E06-1023,0.0,0.0,0.0,k and takenobu tokunaga,k funakoshi|t tokunaga,k funakoshi|t tokunaga,k and takenobu tokunaga
N09-2020,0.0,0.0,0.0,b andreas hagen,a hagen|b pellom|k hacioglu,a hagen|b pellom|k hacioglu,b andreas hagen
P13-1132,0.0,0.0,0.0,d mohammad taher pilehvar,m pilehvar|d jurgens|r navigli,m pilehvar|d jurgens|r navigli,d mohammad taher pilehvar
E09-2004,0.3333333333333333,0.2,0.25,p trivia xiwen cheng|h hans uszkoreit,p adolphs|x cheng|h li|h uszkoreit,x cheng|p adolphs|f xu|h uszkoreit|h li,p trivia xiwen cheng|f xu|h hans uszkoreit
W12-2301,-1,0.0,-1,,n habash|r eskander|a hawwari,n habash|r eskander|a hawwari,
M95-1007,0.0,0.0,0.0,r richard morgan|a mark smith,m costantino|r collingham|r morgan|s poria|c cooper|a urbanowicz|m smith|p callaghan|group|r garigliano,r morgan|r garigliano|p callaghan|s poria|m smith|a urbanowicz|r collingham|m costantino|c cooper|group,r richard morgan|a mark smith
P98-2136,1.0,0.6666666666666666,0.8,,s oviatt,d mcgee|p cohen|s oviatt,d mcgee|p cohen
D13-1147,-1,0.0,-1,,d kiela|s clark,d kiela|s clark,
W10-3502,-1,0.0,-1,,b pateman|c johnson,b pateman|c johnson,
W08-1109,-1,0.0,-1,,j viethen|r dale,j viethen|r dale,
W03-1905,-1,0.0,-1,,n ide|a lenci|n calzolari,n ide|a lenci|n calzolari,
C10-2132,-1,0.0,-1,,j silva|g lopes,j silva|g lopes,
P00-1037,-1,0.0,-1,,e brill|r moore,e brill|r moore,
L08-1098,0.0,0.0,0.0,k english daisuke kawahara,d kawahara|k uchimoto,d kawahara|k uchimoto,k english daisuke kawahara
W06-0308,0.0,0.0,0.0,and roger evans natural,m genereux|r evans,m genereux|r evans,and roger evans natural
I05-3008,-1,0.0,-1,,s hsieh,s hsieh,
D09-1097,0.0,0.0,0.0,k ichiro yamada,s de saeger|a sumida|f bond|j kazama|i yamada|k torisawa|k kuroda|m murata,i yamada|k torisawa|j kazama|k kuroda|m murata|s de saeger|f bond|a sumida,k ichiro yamada
D11-1144,-1,0.0,-1,,d putthividhya|j hu,d putthividhya|j hu,
W06-1417,-1,0.0,-1,,n green,n green,
P89-1007,-1,0.0,-1,,r passonneau,r passonneau,
P05-3011,0.0,0.0,0.0,s and alex acero,c chelba|a acero,c chelba|a acero,s and alex acero
N10-2006,0.0,0.0,0.0,database|a lexical,a kilgarriff,a kilgarriff,database|a lexical
E12-2012,-1,0.0,-1,,m ballesteros|j nivre,m ballesteros|j nivre,
W12-3412,0.5,0.5,0.5,j roux|b,j le roux|b favre,j le roux|b favre|a nasr|s mirroshandel,j roux|b|a nasr|s mirroshandel
W00-1015,0.0,0.0,0.0,e and fred popowich,e hagen|f popowich,e hagen|f popowich,e and fred popowich
W03-1306,-1,0.0,-1,,y tsuruoka|j tsujii,y tsuruoka|j tsujii,
S13-2007,1.0,0.25,0.4,,i korkontzelos|t zesch|c biemann,i korkontzelos|t zesch|f zanzotto|c biemann,f zanzotto
W11-0150,-1,0.0,-1,,d zhou|y he,d zhou|y he,
N13-1002,-1,0.0,-1,,h zhang|k toutanova|c quirk|j gao,h zhang|k toutanova|c quirk|j gao,
P06-1082,-1,0.0,-1,,n chatterjee|s agrawal,n chatterjee|s agrawal,
W10-2203,-1,0.0,-1,,g magri,g magri,
W11-2006,0.0,0.0,0.0,d and anton leuski and,d devault|a leuski|k sagae,d devault|a leuski|k sagae,d and anton leuski and
W08-2214,-1,0.0,-1,,m mcshane|s nirenburg,m mcshane|s nirenburg,
D11-1098,-1,0.0,-1,,d chaudhari|o damani|s laxman,d chaudhari|o damani|s laxman,
